"y","p","w"
-3.4000367940232,-3.87501965692441,0.416678377634832
0.70917018028147,-0.191755465704877,0.623944839747248
-2.4140441380311,-1.53439303432243,0.316019287974754
-1.63773467018849,-1.1904271796433,0.0475401435111903
8.2128209227359,10.0649172089939,4.38851274774585
-0.322780426340766,-0.124012407763354,0.692737272133103
-3.18155323372666,-2.01495500983311,0.666859275557171
-2.75041473501671,-0.515704347841328,1.68527765859278
-3.11350347404459,-3.24025877345958,0.0975926100674573
-1.50700211257242,-1.65909053440201,0.621734382339018
0.378206414824142,-0.57193217066991,0.015475686164497
1.21005199392415,-0.138102726043514,0.0646322305480501
1.2609973567664,1.31600766545954,0.808330923460485
-0.946738526347084,-2.84965433385836,0.107828214068614
-3.37691772498441,-1.43220312902567,1.34552062231047
4.48642949237338,6.91937472949956,3.5352638923378
2.97666162674394,0.367087625883365,0.5281498386828
-3.88919452008047,-1.11580992605515,2.02617460969638
1.45398542795233,-0.254334159469338,0.854592367327701
0.601884092874202,0.819268684158699,0.91097842390187
-0.927198177402777,-1.08397497005284,0.152213873375043
3.69451310324789,0.245490369660738,0.0548805519445476
3.60639556231102,4.06104215857781,2.12447385343863
-2.19884404125512,-2.03683114518662,0.357259224086797
0.21404975502209,0.532058081361809,0.872422028797748
2.09498012312259,1.44945350728361,0.603403793368852
-1.39323042166639,0.298176675818994,1.87548657238645
-2.481985461984,-0.148753664995756,1.95629063352945
-4.79133187820845,-4.18672305372646,0.557146316120639
1.81655318978197,0.080578997945585,0.224053633334078
0.0910115145833739,0.342380709712924,0.889097502655385
1.43539187055385,0.310423304728407,0.510433793956273
-0.810687403051692,-0.994210371884041,1.90609410383512
-1.83738148175918,-1.45585424282886,0.269809604580896
1.11373486364571,0.0481683669887547,1.15867599638964
2.99557584232732,1.46811455104132,0.430235470605198
0.05282832258494,1.63885644932138,1.39466741714172
1.03323045610843,-0.816586730737513,0.214568557481764
1.01468147409398,1.77168351546673,1.77521729122611
-1.85900154854497,-0.503620125889683,1.19905309554736
0.837774625026239,-0.909606477347972,0.204023878798544
1.12873171630215,0.566472068712473,1.02427173809527
-2.64019476082913,-2.26012631164265,0.761979156960739
-1.57040633828335,-1.04880327373603,0.459827464872553
2.99296362326805,1.56520797987988,0.6116681893175
-0.463091964905566,0.151136904940464,1.38542825454368
2.47995406842601,0.373062900690588,0.0794300873319015
-2.38982301952114,-4.35520258288678,0.075131931525255
1.17001307567322,0.242998768132392,0.340992715524647
-1.31196012338094,1.05713703649036,3.04566626315194
-5.75723248898433,-5.07608795257423,0.6053101346262
1.9346554323497,0.416205188779709,0.470090495168135
0.171739824416126,0.298105756465439,2.00455929929389
3.28526622244922,1.91411361148803,1.32106917616413
1.17877236574832,0.0887566320055772,0.0624116053697807
0.869684483880117,-0.291764617702549,0.163723793637675
2.9301140994376,1.91842377936248,0.453898151499778
-2.93431375233911,-1.6220649942603,1.02100791037402
-2.065308878022,-1.63419651225712,0.453943312693718
1.26369655247212,-0.240598062845751,0.148159926890852
-0.690571350235974,-0.61392102821996,1.00683900646715
0.513545019389866,1.94890279849399,3.71013017985601
2.19295589932646,4.90638217971031,4.65240630424089
-1.30523854896712,-1.6584750851424,0.402657664261806
1.25729023242899,-0.0431625170511494,0.418861137889841
0.197025581318692,-0.43735881143183,0.944281560147905
-4.7006601880807,0.319645942265291,5.41304295117982
-1.52678885710839,-1.44978154253917,0.0608738036591772
-0.286602649412094,-1.4941001270724,0.0127250830536811
0.710038018569183,0.0686083402473504,0.406293239817605
0.235503985625907,0.13326159691879,1.20668326074551
-0.403121286504822,-1.20227900492133,0.519190572950619
0.241600688986357,-1.75907513338493,0.102275003479013
1.3874511821601,0.534790771878529,0.523557284861151
-1.15751506869036,-1.90425471167918,0.818708466027578
0.586871447337477,0.187146371504408,0.0904010153913677
1.58776589059101,0.0192114161300283,0.21928693364225
1.19485698299663,1.32137791420316,0.630819832795747
-3.6275633443578,-2.28145634741605,1.11551656675543
2.26525204226018,0.712456275248663,0.719738628591402
-2.90851692775994,-0.977638218427614,0.924679130006831
-0.946541407780182,0.136525461520721,1.86277308496252
-2.17490179048879,-1.67224443781355,0.294099466723707
0.486337200525786,0.445969203292701,1.16839164725345
0.395387113199659,0.924560518158631,0.662502624466048
0.970039107084266,1.48346619599674,1.51009316627299
4.13749108880569,2.64105797843471,0.796728454950235
-1.0306147041776,0.591718201174255,2.47079330224006
-0.904093992265343,0.00866222519988726,1.77013492088885
-1.32464119842899,-1.23785592002733,0.473218507986942
-1.37768115609457,-2.32574839570332,0.342428902197553
0.608867682400153,1.35798168085859,1.71010815986223
1.58033934292506,0.805655143540465,0.445197090625836
-0.67700143715759,1.5196811679914,2.55838155339086
0.212093435693625,0.539100806282535,1.04999107936325
0.911810313819236,1.96369211433019,3.2546233262746
2.10111204359215,0.320624279401618,1.14014287462448
-7.45669983906541,-5.84823539499084,0.629212049002651
-1.83180512661136,-0.203757731382563,2.46532462431553
0.339662916584213,-1.13151227809333,0.408849654135478
0.104992945195139,-0.55544633895761,0.220902507189696
-3.78620486233612,-4.32921405899723,0.122152415942549
1.3908845295466,-0.905967367095919,0.0878666060977905
3.22632492619443,0.522351092206763,0.701132227761426
0.182795515083933,0.451402022501472,1.12210784808606
0.621217217877444,1.40469878320885,1.35188292387439
0.196224212907401,0.286093138880296,1.21224523919234
-1.20987250005342,0.238648439147647,1.68669283260264
2.10465631658355,0.638449330814652,0.13940907823011
0.812472451818363,-1.18016126379137,0.0251222477040469
-1.72489016567122,-0.197442854967587,1.17994353295462
5.32009788776995,3.12278330617731,0.499070591682047
-0.254806471585388,-0.158647492332314,0.443247851024097
-0.614139152881808,1.15794665274683,1.97603599195255
5.46769201715786,2.21724000196466,0.287277228617468
1.75396559799348,0.786727392570157,0.663857725314218
-2.66788589657818,-4.00523429082792,0.0497743067687172
-2.66298000270808,-2.39543302206098,0.250592169667389
-0.473659781582897,-1.2192018084678,0.300394882202503
-4.01996796442403,-3.29081259366777,0.624473969351601
-1.05332758987766,0.0798281932246966,1.23516165532676
-1.0878816773777,-0.740156061803656,1.08742989554925
-0.393666556849122,-0.79400208042869,0.36017737151044
-0.396909593755631,-0.376172237820759,0.145232357862119
0.113342995600503,-0.50587551354581,0.18134309023861
1.41334784599127,1.39673401443858,1.1114573111921
-1.66950434681041,-0.404476580799986,0.751597531178744
0.181593872546855,-0.988010578732066,0.017934165316665
8.70352260056526,7.15902798992615,0.783066078353731
1.38085371966945,0.218137299388699,0.0882839254598443
-0.822279475188465,0.457050780829318,0.841862226859459
4.14253212902191,3.18679278310784,1.27637133224501
1.91864933660967,0.854693803640002,0.273255721139225
0.804944912998026,0.339999424962169,1.05974576556155
4.90380520095133,1.66039538116324,0.179303789231056
0.0191449773593253,-0.230212479490233,1.00431221277244
-1.6519336648379,-0.329719136512452,0.992382165662095
-1.32104271959616,2.08799928160844,4.20525641140032
-1.806419760174,-0.204197562414437,2.45268107076516
0.515869968020647,0.698757915593834,2.2648422607671
0.496847442981747,-1.02271257773868,0.589294371813293
1.95649663518306,0.444896241575905,1.07354397675237
-0.616447930343734,-0.59661738406847,0.330566690643848
0.522312187451439,-0.602222213663709,0.0709907131830799
-1.39368399408454,0.104113419100997,1.15021602365412
5.08006146517818,4.91325791733624,2.40733757111246
-13.7179040368919,-11.3446550725819,0.555055544783075
-1.36518264250845,-2.054591074031,0.0666662330373633
2.21494597393499,3.17006314964668,2.24141158318247
-2.24601377101437,-1.27723202769885,1.8633644435132
1.0128958852371,-0.201303827549518,0.307230603798243
1.02869450972688,0.0765847158628563,0.610042479041276
3.37741038246271,1.1988905475778,0.0240806448029686
10.8092139804113,9.00057681120997,0.822161560625542
0.166585204371808,-0.427792896839136,1.16832702287547
-0.716484003561316,-0.163143164444412,0.976701171931415
1.79813504770357,0.675311608753514,0.545637412662209
0.687428755589735,2.4004711110854,2.64715238362853
3.54339093893699,2.30836045249891,1.03333974462005
-2.57902338689851,-2.45159938602779,0.823768455227626
0.00459609838667152,-0.942825610905675,0.550306088043506
-0.25940875008743,-0.114193506011764,1.0321784104399
2.33190639278841,2.03361805838906,1.53288207583794
0.147486400972595,-0.25566673868858,0.624110162651987
1.1367040727236,0.474149384133631,0.196454491152103
-0.760980521657111,0.226119405077967,0.727275731018768
0.311074315548387,0.27953580640109,0.448714683829632
3.86675961073208,1.59497171584941,0.20999600693303
-0.2098160638642,-0.329256020813178,0.533868295316467
0.365066686710954,-0.370498973097396,0.20112686596523
3.09107352926117,1.76727327447925,1.48420062792078
-1.58883370607219,-0.887932717503795,0.587073903945551
-2.08254666095297,-1.23578466571328,0.135999219584423
-0.547469693452616,3.78604969586599,7.08090234835564
-4.61868993000608,-2.06951235500279,1.59766307138307
1.94300733167919,0.58118698985344,0.178897624440128
-1.85925847682333,-1.3689622754027,0.925224778480696
-6.54749716270307,-5.02312932721206,0.159099995296459
0.948781720631661,1.52223010919518,1.38622993592049
1.85619149810408,0.171718930939826,0.791613501751074
-0.930312220779269,-0.920755165537528,0.259811555290746
1.37249807911458,-0.111233520107556,0.39615773513306
-0.268381389310255,-0.00492451509700306,1.51718047206367
-0.769556909313067,-0.176627217030904,0.498179130260308
2.5343526490277,1.50524698179243,0.456127293264137
0.540976686225968,0.0166408311600327,0.304619876397888
-0.376341545800455,-0.607251855723582,0.047068296384696
-4.20323423735821,-3.5210586101199,0.123572661034859
0.441119139739577,0.103399878653566,0.19639456316453
-4.5287126471427,-4.45212625778161,1.82922282654988
-0.222069009454877,-1.66711584944389,0.148856523367682
3.4367737634375,0.877885439656867,0.373108556820427
0.454735832624981,0.406597124391247,0.536236561829584
1.80882067301152,0.136764420761028,0.411352986693498
-9.44795193277641,-7.01328608495479,0.679163632176348
-0.378396212773598,-0.980937964151928,0.0660462201193422
1.19925337223099,0.879473158135637,1.65366276005196
-3.4360626951056,-2.74879092286163,0.492390613208616
-4.98940334824455,0.476249330822958,4.78884252009877
-0.681895696513034,-1.13028928233377,0.235031114561987
-3.3979868617175,-3.0847758439377,0.176663821438618
9.45592760882911,9.17391299146093,2.08156313051976
-1.06312530378029,-0.668669538823701,1.47074994753033
0.742744889401763,0.323423923270934,1.13175898292695
-0.720959692978831,0.0599552861012736,0.931720691185631
-0.830386368140085,-1.50440966663013,0.27650106463199
0.0212412655159515,-0.193409419149936,0.981881469891369
0.621689284791815,-0.248612031822428,0.408979702810697
-3.75106834850685,-1.73269997819272,1.01175319441661
-0.838435409961513,-1.10464734799982,0.297840508470633
3.42790396071886,2.6823989372995,1.75114446603752
-0.736104942191359,-0.574874718036822,1.10518731259025
-0.617748158810374,-0.156171717449138,0.112366303218786
-0.455464364365991,-1.77869876905993,0.216127420368168
-1.29971477508614,-1.14073148596219,0.735592204390781
-0.217306226570975,-0.445906541799061,0.187987337267269
2.60301846414128,0.89965415410584,0.268198508378896
0.693550827726935,-0.477249650229074,0.0951396347393411
3.86979906371446,3.52431483290936,2.27195626716504
0.423992956739303,-0.272171260496293,0.169264795477491
-1.26466210927067,-0.107966688256381,2.40927353277058
-1.03911824449545,0.723806920406242,3.23900527810823
0.797847606554388,-0.620671879519753,0.332259593593459
-7.95025106142237,-8.57004947046091,0.00125977096832833
-1.26769880769087,-0.0666246031587068,1.44220679680663
1.38900029396564,-0.0559477000195247,0.306770657173414
0.813209418394725,-0.384395716881083,0.299903422599295
-0.244132843903677,-1.13878304045702,0.0636672727820407
1.68241591226075,2.12768820742635,1.55918580676936
0.783590354653371,0.118891897237653,0.294325968054948
1.86785078692114,0.496214075787105,0.757737223026935
-0.504583184505845,0.143206325018147,1.82644751655745
0.122127128175578,-0.733713560081239,0.901653792271652
-2.0670102007043,-1.77934330999408,0.815824298712097
-0.506717330639532,-0.816321292976471,0.150026810574692
-1.19286835309867,-0.580668010965578,0.61233870322987
-1.10037179828774,-2.38755087062407,0.146409738017698
1.02389390997299,1.29631323245442,2.18793127560701
1.4371855132131,0.743579421400429,0.350081949305668
0.025350587360457,0.266273146313614,1.96867789199905
0.779393036393799,-0.0278827615777736,0.411036001800522
-6.37329097564701,-5.05364896729936,0.524100202087516
-0.745698829813098,-0.279848195526224,1.67128148513865
2.4664722494744,1.87203578742387,0.875553660190245
0.525960840525461,0.901586388505266,2.26668514532857
4.48178066477323,3.05863099712385,1.1777710399912
-1.47953681128575,-2.08956827225011,0.32877010371826
-2.37932107565918,-0.415421873952485,2.27357030744914
-1.32480236858534,-1.33322208190056,0.324715725011006
-1.17320563932428,-0.0813931477431692,1.29907529761463
-2.17629965769523,-1.7607639167907,0.78691758473619
1.88996747284805,0.876654519171635,0.626771513988543
-1.96833964542468,-3.6330650133337,0.0131660473377718
-1.4970249786161,-1.04146598380235,1.17818299717555
2.77754026545095,1.76513402406008,0.146403748845584
-0.356808432568071,0.137381869722577,1.74546280087607
-0.569192910787134,0.362738166190624,2.07984547278454
-1.71132660924753,-0.279193125342228,1.13557477525068
2.14534432639761,0.381443870699943,0.393935412550561
-1.34590932050392,0.474659106924543,1.32728065730804
-0.269352777239424,-1.90049923709509,0.00445811334668055
-0.381480862575679,-0.992287300541762,0.232908528152801
3.08925540776566,1.82288465429765,1.53569678204365
0.126216455073375,-0.107543782311354,0.393655560200986
-3.33790904453439,-2.42670251213565,0.0211249328410875
0.925147407065771,1.95724637176147,1.50085166672515
1.43792319640332,0.138227633350675,0.219983473687293
-0.804669353758987,0.4710767261364,2.5193131882846
-21.9701517492814,-21.4356522393856,0.00188319299730793
4.75509883670097,3.58649001038088,0.912703383766335
-0.132453954528618,0.23681536798876,1.20783762592111
-10.7013151683684,-10.4625484604455,0.106626088617449
0.196226897280239,-0.340684996305649,0.814812523961531
0.503832627552033,0.29816706587979,0.310823667110178
1.84281116484796,0.564692480335333,0.34102362033566
-2.03233262625413,0.266097930249432,1.82612836682908
0.824749526032604,-0.377764914638607,0.543460161837611
0.641342297114087,0.95228258191205,2.49550907520038
-2.68620209369227,-2.45878876544316,0.398908155727328
-0.766782943426094,0.829113451356845,2.1144093688516
0.687496727091991,1.31196768174001,2.70732840466638
-2.28397218477634,-2.3251426367198,0.0448536972821374
-1.16145454987868,0.798164017932133,1.97119193574936
0.23201166058077,-0.547668990281171,0.295351028446037
-3.77672406082947,-1.15930060589505,2.72909686522898
0.970867301725047,4.38692543841783,5.34465770471223
1.33877741846809,-0.257609096863636,0.362612487547273
-0.454174981924553,-0.381548158469119,0.57728144124727
3.32614881157222,1.40675787373778,0.85357508924371
0.0361121644275094,-0.0490720465072185,0.486606094312275
1.20329090868869,1.67369902246914,2.49685586586071
-1.57444354681533,-1.2301350820207,0.745299582902621
-0.351466538103025,0.264142993058662,1.17405535739127
-0.958104464422342,1.07106719824381,2.8577664638295
-2.09183222734373,-1.82689684278852,0.792199142955353
1.04866042195085,0.49916192364599,0.410505393348467
2.85383444343859,2.00650456175231,0.507730960846667
1.89400554356552,0.25372239980852,0.0171857113707666
-5.10392257843441,-5.05498759679688,0.0642289806870234
0.992274671329502,0.435659907117767,0.81927976043445
8.65548164481135,7.23821920620428,1.17075739257682
0.749774406619273,0.639335794313957,1.08467473884355
1.11666139742728,-0.114110015546566,0.148001746904334
-2.68063119680309,-2.82181496120951,0.365619484077807
-0.00928022332729106,-0.205043285290394,0.318165832547918
1.30850422588624,-0.130494591473087,0.982807895727115
0.461708133143895,-0.533038449613247,0.216729490767062
0.797547769625576,0.00413167827746526,0.544303386874266
15.129758289048,12.0700582397923,0.643053117128893
-0.117140904356654,-0.0299299475683761,0.475002670401176
-1.78406346649484,-1.25891836086007,0.693783318124291
17.1844431043194,14.7642204668771,1.29121034655382
2.10156539836682,1.16733365965279,0.688569145866209
-0.662766410319755,-1.19810836059124,0.439669569495964
7.0082599624596,4.25425653801941,0.296039413480442
-1.97567278668311,-0.24361119798976,0.846279339238695
-1.90186215803037,-0.0829002784326673,3.01879320484174
0.675239024601901,-0.430517689966155,0.468485872606125
2.44212538787252,1.00541371996464,0.0967503411046051
-1.49816740187957,1.74480772912279,3.49967471780064
1.5991264836892,1.53926370943805,1.99798979671547
-1.19869763346017,0.12086031378536,1.00716265467205
1.82305917506423,2.91560701732752,1.69813113589236
-2.75100303042273,-1.45217940443465,1.35196947170869
1.10714200737734,2.13973552603722,2.97300773891819
3.42711896126173,1.76822899327702,0.778496683243365
-0.857905232933042,-2.14688854441512,0.0698776083668623
-0.635385127563656,0.721419861149689,1.60136068013563
-0.0106150433135496,0.134058688913617,0.339464720471085
-3.02923525376374,-0.611474267501032,3.60123773700781
-0.845416815272054,-0.633711661232448,0.092229225728188
1.00757290678717,0.0404052687995379,0.574535898865833
3.12914314235896,3.54489081179106,1.64035356562142
0.543278113623959,0.168327708269705,1.09785726460497
0.113071153148179,1.06367133230947,1.09202782742734
-0.179821653747829,-0.472231170890627,1.18063137386342
-0.905000810390023,-0.560890811609296,1.08735699213281
1.05131311288446,0.243746838020128,0.315126263891119
-1.94882034918268,0.891339695527362,3.52522857433338
2.9941124586874,1.46835507309536,0.723623322938057
0.144541107080672,2.47439545055594,3.16043975208618
-0.370215252033575,-1.4055647002256,0.0912854375666533
-4.33447179793422,-0.0191342210050824,4.20647653213684
-1.64952983876869,-0.54182256740297,0.976476429466478
-1.03236600631775,-1.24414435127153,0.0550001144140467
0.672451952605033,-0.593951761798115,0.184000712646236
0.320584022898541,-1.05987493796539,0.190619410188726
8.16393948497318,9.00050120980163,4.40304235496778
1.39331837452823,2.16848746567614,2.12994178731888
0.682277497903981,0.21739035150949,1.33702470006221
1.06949479440166,0.613588630161911,0.714162056947942
-4.27582052515086,-1.65552347298801,0.390336850537863
-1.44875673207815,-1.31638309227783,0.477853107208573
3.54606647940433,0.571887801257808,0.633724072258445
-0.523064577619281,-1.09291029082368,0.453641391449197
6.04438508750127,5.54050670068718,2.38104305107964
5.06352289535092,4.06080093241482,1.7487978365173
-2.41716791946903,-2.96772833384428,0.316741878161955
5.46340034335822,3.24989217976181,0.484731827831698
1.64998308677505,0.611479164172455,0.429665450423195
4.45077843855846,1.69510482941103,0.632218428566652
-0.158585526083147,0.38980673421132,1.18965443431658
0.566425427200666,0.4059555284243,1.36877008793561
5.50691694806849,3.78072981345609,1.00397000693618
0.462518212574061,0.764423472387929,0.901693524629243
-0.618463523869856,1.68234589364201,3.53763465013439
-0.363868794367966,-0.572054638599357,0.107272454534134
-0.329613518775614,-0.407479188258205,0.50629075397454
-1.25808231099371,-0.0342034232365427,2.36133239062164
-1.52499500666276,-1.36271503603965,0.295122640411413
-0.751055976424622,1.03041275005713,1.3309639286697
-0.0893607898134322,-0.400020361402046,0.363381865830062
-0.741886379294762,-0.903424494519996,0.276123164320382
-1.79538268903615,-0.200327751488483,2.25626287119401
1.28870018411208,-0.142303654720986,0.806466002140396
0.83633532991637,0.358923070096403,0.777961090852794
-26.4627744475688,-25.5035141993081,0.11578231709314
-1.86866728395477,-2.50794695237329,0.022491746344181
-0.761492520295615,0.0844533445067834,1.12993457172504
-1.27130066232409,-0.370359020762121,1.15772370324314
-0.212344671961902,-0.819868134859073,0.118656484626173
0.582545798083309,0.523207468701489,1.09439833402304
4.1669699020202,2.99209927488605,0.416016953974928
1.03669887417346,2.32633773515789,2.73934235115325
0.109713446568515,-0.0552511929729675,0.865441858537744
-0.876180902525281,-0.51246501423524,0.676984811013678
0.81930330146637,-0.747402890322454,0.0862967269936652
-0.284359405399292,-0.455014751838948,0.179024533943254
-4.43587190132108,-1.59883351532325,1.88937185216819
-1.58107229036403,-0.784726694647024,1.86045018994973
-0.660342107791295,-1.37764660736826,0.184644466839528
0.842513684950305,-0.436963595058112,0.0136267248133065
-0.85156616531539,-1.0269047166067,0.312504911303141
1.12097714462039,0.576337929821738,0.768869794425494
-0.608714152376389,0.57430631805948,1.25190733607328
-2.04259357496587,-1.46318324698219,0.0681881129474356
-3.60579892441141,-0.460589959400489,2.8965061426719
0.0328320753903847,0.666487405784554,1.68628028488806
-0.803483785238369,-1.31153882703306,0.424594728021737
2.71689861715586,1.18361526782572,0.104638362880065
-0.427035293564746,-0.852932379751885,0.52859963103798
2.48261472163922,1.88919578339756,1.89148535042353
0.941710171215314,-0.554620410736771,0.500145781701267
-2.1241135323382,-1.4191902012001,1.22867331110023
1.10240149178765,0.179476349474489,0.666066894229672
-0.426206728408962,-0.32826556553176,0.74136596192287
-2.15461747944791,-2.80545651566309,0.0348246942314194
-0.924117531774394,-1.33472139900629,0.800948826249391
-1.83508704570682,-1.06228556330781,0.848482753706549
3.46156703047617,3.24465649266915,2.24269230333662
1.21482338953635,-1.34938220741439,0.0398437161061674
-0.677952459945072,-0.490398201603922,0.632718554914032
2.41914463728042,1.13478488195754,1.45392408807487
-1.41458566081596,-1.76896738105808,0.230279790219871
-0.6459746795939,-0.421636947361703,0.650075940204331
-5.68651826453588,-4.50784412238748,1.27437429510078
1.86401137921223,2.02529623807636,2.45146698938878
0.0619182799858332,-0.219650328569045,0.363774950783037
3.82510011734916,3.28496208108543,1.68596110616047
-1.32500951088851,-1.44946009491075,0.336535454297454
-0.531039291831357,-0.666816425048949,0.300959961950492
-2.08238614342443,-1.45240960850234,0.959541106747386
1.18003735932149,0.360169943428263,0.26802369881142
-2.00347842661446,-2.21828663207774,0.358010886926878
-0.998996477548948,-0.695998318455415,0.0779465982889884
-1.96819463415807,-0.086964976594988,1.58447185414427
-0.836000232687026,-0.340702957959143,0.258407503144107
0.86702040065609,1.57995551686202,1.09726880012177
-1.0435181862981,-0.567278789201912,0.98963100742886
3.60349136961511,0.705055755555559,0.380619687567417
0.27443844153634,0.217404172037109,0.989076355712743
-0.78012894225104,-0.0947774217324989,1.76637710160611
4.34290160130283,2.07189760979397,0.292637735795444
-3.27274652006352,-1.599104366842,0.93264370225305
1.90124304702918,-0.160321794385021,0.139978624587791
-2.71562977583528,1.05561317642033,4.30589747852906
3.77496783538662,1.92027321370911,0.482843144398499
-0.414077593334066,-0.414440038021966,0.421967004954844
-1.32244534003611,-1.0891568954535,0.534332570430801
-5.2283209253235,-5.07388381296069,0.279948786388089
1.27246049622326,-0.701050878428135,0.344715756489598
-1.23184107641336,-0.467808291438593,0.161413129868947
0.0295660114579687,1.88554768896571,2.68349316664232
-1.11538808764613,-1.37846200589827,0.201486348590079
0.354716545162601,-1.04244785507143,0.246343306977683
-1.4968836273497,-1.1433527637161,0.094188605083957
